Household_ID,Year,Month,Electricity_Consumption_kWh,LPG_Consumption_kg,Petrol_Consumption_L,Diesel_Consumption_L,CNG_Consumption_kg,Firewood_kg,Kerosene_Liters,Backup_Generator_Diesel_Liters,AC_Tonnage,AC_Hours_per_day,Fridge_Count,Refrigerator_Star_Rating,WashingMachine_Usage_per_week,Petrol_Vehicle_CC,No_of_Petrol_Vehicles,Diesel_Vehicle_CC,No_of_Diesel_Vehicles,No_of_LPG_Cylinders,Carbon_Emission_from_Electricity,Carbon_Emission_from_LPG,Carbon_Emission_from_Petrol,Carbon_Emission_from_Diesel,Carbon_Emission_from_CNG,Total_Carbon_Emission
H14008,2022,12,771.57682566663,29.6856981966903,37.6423156252137,14.0824966190761,17.2370740476856,2.10249183614552,12.7824516996328,9.4872559219324,1,3.03,3,2,2,1000,2,2000,2,1,632.692997046637,88.4633806261371,86.9537490942436,37.741090939124,34.4741480953713,880.325365801513
H14009,2023,1,601.802696694873,25.7695439804921,3.47421183439171,34.2531312599757,10.3890958708496,6.01753141409736,5.83392064889032,2.45391083798084,0,5.35,2,1,9,1000,1,2000,2,1,493.478211289796,76.7932410618664,8.02542933744485,91.7983917767349,20.7781917416991,690.873465207542
H14010,2023,4,622.066498658146,28.6635457043858,54.4362446243021,16.4036862099104,6.81860422959709,32.1943104848216,8.87950176381248,2.97138307297534,1,10.56,1,3,1,0,0,0,0,2,510.09452889968,85.4173661990697,125.747725082138,43.9618790425598,13.6372084591942,778.858707682642
H14011,2023,11,351.026863497595,17.42696845489,27.3763413394819,0.115682209916979,6.27253129686782,23.0346900380795,4.18805034365897,7.01937514358583,0,3.55,1,1,3,0,0,0,0,1,287.842028068028,51.9323659955722,63.2393484942032,0.310028322577503,12.5450625937357,415.868833474116
H14012,2022,11,685.74090581656,24.0581869346817,27.9053123123529,32.9675605269479,10.0901924417903,45.2622659899848,12.2043004118315,5.67134755610225,1,8.43,3,2,0,0,0,0,0,1,562.307542769579,71.6933970653513,64.4612714415352,88.3530622122203,20.1803848835806,806.995658372267
H14013,2023,7,307.131115363871,8.55878401130804,54.9452606421339,13.922600306031,12.3592632088336,49.6187390764225,8.68562218169946,5.98203552097332,1.5,8.34,3,4,10,1000,1,0,0,2,251.847514598374,25.505176353698,126.923552083329,37.312568820163,24.7185264176672,466.307338273232
H14014,2024,11,224.28624164042,17.0183944197034,9.12055342783867,31.4913753343514,19.6435473648366,40.4785019512108,3.2774297529538,9.05596510354843,1,11.11,2,4,2,1800,2,2000,1,2,183.914718145145,50.7148153707161,21.0684784183073,84.3968858960619,39.2870947296733,379.381992559903
H14015,2023,4,375.997221785313,3.75200016671767,48.7001833664032,5.42232737284693,23.6225964640889,5.31972691491754,1.01154740205967,5.09223591630203,1,1.13,3,2,6,0,0,2000,1,3,308.317721863956,11.1809604968187,112.497423576391,14.5318373592298,47.2451929281777,493.773136224574
H14016,2022,2,652.279041401567,4.4851723618134,46.1137753731358,34.3416951402073,16.0819304659073,48.2327042088396,6.68698616032776,0.5772116819875,2,5.07,1,2,2,1500,1,2500,2,0,534.868813949285,13.3658136382039,106.522821111944,92.0357429757556,32.1638609318145,778.957052607003
H14017,2022,5,788.386655189992,25.9938197284304,49.3346966480219,36.930863916094,19.4472954242288,34.9849683583471,4.63356645884483,4.98361862933054,1,3.32,0,4,9,1000,2,2000,2,3,646.477057255794,77.4615827907227,113.963149256931,98.9747152951319,38.8945908484575,975.771095447036
H14018,2023,2,606.357623019154,28.6943985695971,10.256593229096,9.67818222691327,21.9031574770629,43.1620320917541,4.09839875406355,3.25080810321053,0,4.96,0,5,6,1500,2,2000,1,0,497.213250875706,85.5093077373995,23.6927303592117,25.9375283681276,43.8063149541258,676.159132294571
H14019,2022,2,275.230100778329,19.3154581550232,53.1495958412979,12.5612737887275,8.4541069263668,10.5537384802648,4.86128100861125,3.41285472688471,0,1.37,3,1,8,1800,2,2000,1,2,225.68868263823,57.5600653019692,122.775566393398,33.6642137537898,16.9082138527336,456.59674194012
H14020,2024,10,498.000607513807,17.7170493238441,18.2918024833069,11.6853349519696,16.4483411836241,14.938459361522,0.15407423901737,4.91361761861036,2,6.65,0,5,1,0,0,0,0,3,408.360498161322,52.7968069850553,42.254063736439,31.3166976712786,32.8966823672483,567.624748921343
H14021,2024,12,454.114356304482,12.3041711862818,54.5333002607537,3.8397320374056,23.2007103660526,18.5035381824081,1.03406129420904,9.46284627208799,1,7.52,3,1,9,1500,2,0,0,1,372.373772169676,36.6664301351197,125.971923602341,10.290481860247,46.4014207321052,591.704028499489
H14022,2023,1,404.446323324758,26.8203248567492,0.938157184497415,36.6601088381715,17.7616961758808,0.0644642685127483,12.9485940336076,8.71510130060839,1,2.62,2,4,6,1000,2,1500,1,1,331.645985126301,79.9245680731126,2.16714309618903,98.2490916862997,35.5233923517616,547.510180333664
H14023,2022,6,111.284713004561,7.61260800485519,36.2033083913861,28.2831320748129,3.78028882871864,20.2678436831064,10.4664393441613,8.67291631363321,0,4.26,0,1,7,1800,1,1500,2,1,91.2534646637399,22.6855718544685,83.6296423841018,75.7987939604986,7.56057765743728,280.928050520246
H14024,2024,5,131.91305157857,19.7304880759778,28.986708615621,11.0306077778782,20.6417273395192,0.274676737955315,6.18747101315568,4.99308072139464,1,6.39,1,3,8,1800,1,2000,2,1,108.168702294427,58.7968544664137,66.9592969020845,29.5620288447135,41.2834546790384,304.770337186677
H14025,2024,10,109.084058309793,26.6415576696702,43.8969031448336,36.6187119616886,6.40183347997805,42.0184474351899,7.61830844105575,2.04095227121917,1,9.6,1,2,2,1000,1,2500,2,3,89.4489278140303,79.3918418556172,101.401846264566,98.1381480573254,12.8036669599561,381.184430951494
H14026,2022,10,467.855056426442,20.3128116153482,53.3495764822988,7.94564228718371,10.3706583021507,41.4507810501788,8.36134649480529,3.28091437969511,0,11.07,3,5,10,0,0,2000,1,2,383.641146269683,60.5321786137378,123.23752167411,21.2943213296523,20.7413166043014,609.446484491484
H14027,2024,12,787.106614111092,2.88457382350981,56.445526560898,14.5538426015042,20.2761392685232,11.2446120239381,10.000581212197,5.67556359085218,2,0.4,2,3,0,1800,2,2000,1,3,645.427423571096,8.59602999405923,130.389166355675,39.0042981720312,40.5522785370463,863.969196629907
H14028,2024,2,99.7331630448039,20.3946167196665,1.35264653389937,5.40441135829084,2.92809938395481,17.587944217991,1.46222189132304,8.03527487555985,1,9.72,2,1,4,1500,2,1500,2,3,81.7811936967392,60.7759578246063,3.12461349330754,14.4838224402195,5.85619876790962,166.021786222782
H14029,2023,12,158.85735421072,13.1533806852375,40.4677784591402,36.1211959541514,21.8057388797755,12.9938413199787,4.43653651329672,7.81340614328915,0,7.1,2,4,9,1000,1,0,0,0,130.26303045279,39.1970744420076,93.4805682406139,96.8048051571256,43.611477759551,403.356956052088
H14030,2024,10,700.016167001228,15.2738905893097,15.8930857332458,32.7152319475489,21.6164305283399,13.8304037137764,4.51261683380633,4.55242224016963,1.5,1.59,3,4,4,1500,1,0,0,0,574.013256941007,45.5161939561429,36.7130280437978,87.676821619431,43.2328610566799,787.152161617059
H14031,2022,4,510.044329372453,17.5503731701414,17.0379332890838,15.3136796298844,10.9210219137732,41.2444095458656,3.83291756677343,0.900589879172136,0,7.2,0,4,10,1000,1,1500,2,3,418.236350085411,52.3001120470214,39.3576258977836,41.0406614080902,21.8420438275464,572.776793265853
H14032,2023,2,632.962332769728,21.6216855514449,12.6365268471943,38.5434291828069,23.5167643298749,39.4430492850729,5.99041748230237,1.24049609046614,0,11.13,1,4,7,0,0,0,0,2,519.029112871177,64.4326229433059,29.1903770170189,103.296390209922,47.0335286597498,762.982031701174
H14033,2022,8,195.740932959317,7.51676898833721,41.7447100702082,26.0803807010901,17.6649360555272,1.1931588353432,7.88473567805851,4.50736766977945,1,3.27,3,5,5,1000,2,2000,2,0,160.50756502664,22.3999715852449,96.430280262181,69.8954202789216,35.3298721110543,384.563109264042
H14034,2023,10,412.134330636064,14.4217587959035,9.57228839262547,38.7485095388254,13.8329153892855,4.07452202186697,14.0182779850736,5.25036631460673,1.5,2.5,1,2,7,1500,2,1500,2,2,337.950151121572,42.9768412117924,22.1119861869648,103.846005564052,27.665830778571,534.550814862953
H14035,2023,1,292.442675380338,6.77780052441058,30.3448310938061,1.67785174019217,13.1358629355313,34.9278793471742,13.0723143764418,3.80496008053459,1.5,6.48,2,4,8,1800,1,2000,2,2,239.802993811877,20.1978455627435,70.096559826692,4.49664266371502,26.2717258710627,360.86576773609
H14036,2022,10,213.183470501595,24.1583441232579,12.6748198729716,34.7591199713818,12.4001680882064,45.5410959272804,3.40371244388013,4.50288931554752,1.5,7.11,2,2,10,1800,2,0,0,0,174.810445811308,71.9918654873086,29.2788339065644,93.1544415233031,24.8003361764128,394.035922904897
H14037,2024,10,688.938912735171,24.6990191263928,29.3811722134824,5.21122660153176,13.5385405138235,15.8565296086859,4.63910286135911,6.45927773267628,1,7.39,2,1,5,1000,1,0,0,1,564.92990844284,73.6030769966504,67.8705078131442,13.9660872921051,27.077081027647,747.446661572387
H14038,2023,3,94.4579034940078,18.9643604889336,0.595339673713144,19.2539214677795,5.65881083344301,37.1175885289539,8.32247595999606,5.39304077974822,2,7.75,0,1,3,1500,2,2000,2,3,77.4554808650864,56.5137942570222,1.37523464627736,51.6005095336491,11.317621666886,198.262640968921
H14039,2022,4,353.693269267417,3.71232240761012,9.40664711309197,1.93759895539322,22.4282852264013,43.3308062786848,6.90542470452249,6.93911582889752,1,7.05,2,3,2,0,0,0,0,3,290.028480799282,11.0627207746782,21.7293548312425,5.19276520045384,44.8565704528025,372.869892058459
H14040,2022,2,497.322472756544,13.5444061677182,10.3656111731766,9.372411881608,13.8872403382068,2.48254094312161,8.00052730241175,4.53174899599817,0,11.52,1,5,0,1500,1,1500,1,0,407.804427660366,40.3623303798002,23.944561810038,25.1180638427094,27.7744806764136,525.003864369327
H14041,2022,3,66.7640844345698,14.865792551286,45.8106009960933,18.5504469311765,1.80334176096129,45.355807920138,1.76726271898076,1.8393199463956,2,1.54,3,2,9,1800,2,2500,2,1,54.7465492363472,44.3000618028323,105.822488300976,49.7151977755529,3.60668352192258,258.190980637631
H14042,2024,12,222.9781521536,8.45895038562317,8.55394045679845,16.6792438983624,10.2507481450481,36.164086253612,8.70512570786981,6.08581844709088,2,1.94,2,3,9,1800,2,1500,2,1,182.842084765952,25.2076721491571,19.7596024552044,44.7003736476113,20.5014962900962,293.011229308021
H14043,2022,5,574.667500842153,23.5877225353647,27.90446935253,30.4887417030225,2.50968020504696,36.6766023331266,10.0270067892459,3.49422921010465,2,5.35,1,5,10,0,0,0,0,3,471.227350690565,70.2914131553869,64.4593242043443,81.7098277641004,5.01936041009391,692.707276224491
H14044,2022,12,56.0667718683496,19.9430890503546,49.0422210152238,33.0415432355921,7.61834980485992,17.8240417255234,6.42328987444687,2.88336184835058,1,6.33,2,2,7,0,0,1500,2,0,45.9747529320467,59.4304053700568,113.287530545167,88.5513358713867,15.2366996097198,322.480724328377
H14045,2023,5,232.399414768214,2.66784072390072,40.5286622821304,33.4101893277558,0.793894809215445,34.2386177270312,5.56831775763385,2.55552014184599,1.5,1.45,2,4,5,1500,2,0,0,0,190.567520109935,7.95016535722415,93.6212098717212,89.5393073983855,1.58778961843089,383.265992355697
H14046,2022,8,467.291855795836,1.30260551825691,6.28305144082102,19.7056972959,5.36087173644573,6.08860017850211,4.55314815436229,6.97824487138889,0,8.86,3,5,0,1000,1,1500,2,2,383.179321752586,3.8817644444056,14.5138488282966,52.8112687530119,10.7217434728915,465.107947251191
H14047,2023,9,581.519475588076,23.3737998702467,8.57324248493766,22.7185713925301,24.4852734733612,10.8588306685116,13.199926209041,0.485067137007897,0,0.2,1,4,3,1500,1,2500,1,0,476.845969982222,69.6539236133353,19.804190140206,60.8857713319807,48.9705469467223,676.160402014466
H14048,2024,3,275.839344493813,7.73576512230223,22.9716797561776,9.49557986431798,14.0116237169544,43.5317044952357,2.94817307250812,6.32110162622027,0,11.09,1,3,6,1800,2,0,0,3,226.188262484927,23.0525800644607,53.0645802367703,25.4481540363722,28.0232474339089,355.776824256439
H14049,2024,3,313.209073682978,21.5547631683993,4.63126434318548,22.4285727381809,22.9313705785012,3.13653483832784,2.0062023922451,3.31124664219375,0,11.34,2,4,9,1800,2,0,0,2,256.831440420042,64.2331942418299,10.6982206327585,60.1085749383247,45.8627411570024,437.734171389958
H14050,2024,8,272.122204254607,20.1734455448289,0.304532739512198,32.7954666223592,10.328133836159,44.467476689824,1.96385016659362,6.44651979232177,1,7.82,0,4,3,1500,2,1500,2,2,223.140207488778,60.1168677235902,0.703470628273177,87.8918505479228,20.6562676723179,392.508664060882
H14051,2022,10,79.1919439354607,22.0537945294402,29.3994193371915,38.3703805792602,19.7320955773966,32.1807418258822,1.71868499311806,1.33114456810726,1,1.64,3,5,9,0,0,2000,1,1,64.9373940270778,65.7203076977318,67.9126586689124,102.832619952417,39.4641911547932,340.867171500932
H14052,2023,8,582.014886239201,15.4209464695925,43.4493215787134,5.26825043799747,24.1592105033803,20.8479542500717,14.5883398632345,8.67401824526758,0,6.66,1,3,5,1000,1,1500,1,2,477.252206716144,45.9544204793856,100.367932846828,14.1189111738332,48.3184210067605,686.011892222951
H14053,2024,3,96.2183790203526,10.6908997574349,25.0265442138705,26.4808280812478,21.7486517166789,25.5908044093608,11.2804361977705,8.79818128014918,1,6.74,2,3,0,1800,2,2500,2,1,78.8990707966891,31.858881277156,57.8113171340409,70.968619257744,43.4973034333579,283.035191898988
H14054,2024,5,121.22181456613,19.8890103637367,50.3605991007741,0.254204519113901,14.8251960608499,15.6802832658924,14.1976622276631,6.63136844088044,1.5,7.99,3,3,6,0,0,2000,2,1,99.4018879442264,59.2692508839353,116.332983922788,0.681268111225254,29.6503921216997,305.335782983875
H14055,2023,11,76.7716900386568,20.0192533732187,49.1535713101088,39.4825063131491,15.6613327428283,15.4800539796772,0.589829558727616,1.93044573070815,0,9.87,0,1,9,1500,1,0,0,3,62.9527858316986,59.6573750521918,113.544749726351,105.81311691924,31.3226654856565,373.290693015138
H14056,2024,5,448.212056947559,25.694979350816,54.8897343508484,14.2840046459306,16.3124408393144,8.9583224539288,6.76771245736571,2.98189338082581,0,9.05,2,5,5,1000,1,0,0,3,367.533886696999,76.5710384654316,126.79528635046,38.2811324510939,32.6248816786288,641.806225642613
H14057,2022,2,409.118915960142,28.8375335099478,53.5080568409161,30.5652620711375,14.5334244245591,17.6469181498177,2.45906096730745,9.87514300185258,1.5,2.18,2,2,4,0,0,2500,2,3,335.477511087316,85.9358498596445,123.603611302516,81.9149023506486,29.0668488491183,655.998723449244
H14058,2024,8,694.161766161713,3.28360306556887,26.7914521586921,27.5772473375343,2.53426691472852,8.48876494098043,6.43114498227869,2.72107783520482,2,4.04,1,5,3,1500,2,2000,1,1,569.212648252605,9.78513713539524,61.8882544865788,73.9070228645919,5.06853382945704,719.861596568628
H14059,2024,9,611.750718668671,15.9272843960878,9.13740902734456,18.0211573198515,3.73074423158551,5.68763962648079,14.0381047034135,5.98579009466262,1,8.88,1,5,8,0,0,0,0,2,501.63558930831,47.4633075003416,21.1074148531659,48.2967016172019,7.46148846317101,625.96450174219
H14060,2023,7,747.578061256455,16.4186902530579,40.4452273038581,9.16770151402154,8.38629448064599,46.8733904131068,7.98718313973798,5.59837740292651,1.5,1.71,2,5,0,0,0,2500,2,2,613.014010230293,48.9276969541126,93.4284750719121,24.5694400575777,16.772588961292,796.712211275187
H14061,2024,6,425.478303920939,3.43893759783376,47.1047431527874,33.9717815701923,4.0188045388595,3.22150115303471,11.0446185765704,5.73171861866095,2,3.37,1,4,6,1800,2,2000,1,3,348.89220921517,10.2480340415446,108.811956682939,91.0443746081153,8.037609077719,567.034183625488
H14062,2022,5,621.164033858301,26.4868156332769,52.5553783584073,7.65625555842623,7.93675954119634,25.2302415078001,14.6629606496631,2.97162641094579,0,8.4,0,5,10,1800,1,0,0,2,509.354507763807,78.9307105871651,121.402924007921,20.5187648965823,15.8735190823927,746.080426337868
H14063,2024,7,122.058641969339,23.3604697030447,54.6980522151795,18.2323457568489,20.6539745679795,25.9132742628145,10.7609722249194,9.36035914525476,0,11.06,2,4,1,0,0,2500,2,3,100.088086414858,69.6141997150731,126.352500617065,48.8626866283551,41.3079491359591,386.22542251131
H14064,2024,2,599.381951340537,17.2308907734293,17.778919158852,19.7328111448407,4.46008405105879,4.08102180116339,9.13894110835511,5.82883814768303,2,5.47,1,2,2,1800,1,2500,2,3,491.49320009924,51.3480545048194,41.069303256948,52.883933868173,8.92016810211758,645.714659831298
H14065,2022,10,282.903579899231,5.14450646004117,53.2614380594568,28.3683293315891,0.0313977060423187,30.4277915963795,7.67101530873465,5.84481825493443,1.5,1.93,0,3,5,0,0,0,0,3,231.980935517369,15.3306292509227,123.033921917345,76.0271226086588,0.0627954120846375,446.43540470638
H14066,2023,11,78.640636808481,25.3331605562757,0.853972063966626,38.9935526016853,17.1705817844675,5.84695421753848,14.128594892726,6.13694157688694,0,2.64,1,1,3,1500,2,1500,2,1,64.4853221829544,75.4928184577016,1.97267546776291,104.502720972517,34.341163568935,280.79470064987
H14067,2022,9,562.209376785071,13.5254639466227,39.8755660045691,8.02086987691529,6.88846191562632,14.6981647698247,6.85845987937788,4.40854001713484,1.5,9.31,2,1,10,0,0,0,0,1,461.011688963758,40.3058825609358,92.1125574705547,21.495931270133,13.7769238312526,628.702984096634
H14068,2022,3,657.799995240439,10.7098676322418,13.422444011455,37.205831617683,13.5879240981296,20.7730851751237,14.2466907067887,9.67887401713502,1,10.16,2,1,9,0,0,1500,2,3,539.39599609716,31.9154055440806,31.0058456664611,99.7116287353904,27.1758481962592,729.204724239351
H14069,2024,10,560.371141851481,20.9324413894131,9.33002620274441,24.1819129840962,20.4425382789846,33.2152814696382,3.04064663515765,5.53434258672401,1.5,9.67,3,1,7,1800,1,2000,2,1,459.504336318214,62.378675340451,21.5523605283396,64.8075267973778,40.8850765579691,649.127975542352
H14070,2022,4,785.837870186261,10.3267191814128,37.1199826264472,18.7564706275088,19.0987891800908,25.6486983013969,14.6603677699757,3.19258866520491,2,11.2,2,4,9,1000,1,2000,2,0,644.387053552734,30.77362316061,85.7471598670931,50.2673412817237,38.1975783601816,849.372756222342
H14071,2022,6,433.612515337916,25.6826406978545,44.4587775468603,12.218060409526,9.27221409459887,5.38995280665265,12.255088055862,1.10364590892533,1.5,6.99,1,4,6,0,0,0,0,3,355.562262577091,76.5342692796065,102.699776133247,32.7444018975297,18.5444281891977,586.085138076672
H14072,2023,7,415.699516676553,9.06933974202646,11.1370695675886,14.7440131888433,12.3259153568827,27.061857909048,3.76852497302705,4.90967061526946,0,8.74,1,3,7,1500,1,0,0,3,340.873603674774,27.0266324312389,25.7266307011296,39.5139553461001,24.6518307137653,457.792652867008
H14073,2024,3,197.507604219065,7.39653430031649,38.0940707355745,25.1345004294605,12.1080538180587,36.9664479885112,14.6210242082012,6.27091677233794,1,7.23,0,1,7,1500,2,0,0,2,161.956235459633,22.0416722149431,87.997303399177,67.3604611509542,24.2161076361173,363.571779860825
